Id,Ref.,Base price,Price Level,PriceLevelUnitPriceHT,PriceLevelUnitPriceTTC,MinPriceLevelUnitPriceHT,MinPriceLevelUnitPriceTTC,PriceLevelVATRate,Creation date,
462,RHS37,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
462,RHS37,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
462,RHS37,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
462,RHS37,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
462,RHS37,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
462,RHS37,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
463,RHS38,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
463,RHS38,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
463,RHS38,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
463,RHS38,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
463,RHS38,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
463,RHS38,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
464,RHS39,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
464,RHS39,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
464,RHS39,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
464,RHS39,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
464,RHS39,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
464,RHS39,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
465,RHS40,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
465,RHS40,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
465,RHS40,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
465,RHS40,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
465,RHS40,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
465,RHS40,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
466,RHS41,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
466,RHS41,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
466,RHS41,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
466,RHS41,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
466,RHS41,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
466,RHS41,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
467,RHS42,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
467,RHS42,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
467,RHS42,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
467,RHS42,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
467,RHS42,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
467,RHS42,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
468,RHS43,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
468,RHS43,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
468,RHS43,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
468,RHS43,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
468,RHS43,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
468,RHS43,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
469,RHS44,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
469,RHS44,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
469,RHS44,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
469,RHS44,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
469,RHS44,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
469,RHS44,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
470,RHS45,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
470,RHS45,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
470,RHS45,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
470,RHS45,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
470,RHS45,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
470,RHS45,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
471,RHS46,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
471,RHS46,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
471,RHS46,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
471,RHS46,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
471,RHS46,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
471,RHS46,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
472,RHS47,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
472,RHS47,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
472,RHS47,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
472,RHS47,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
472,RHS47,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
472,RHS47,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
473,RHS48,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
473,RHS48,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
473,RHS48,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
473,RHS48,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
473,RHS48,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
473,RHS48,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
474,RHS49,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
474,RHS49,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
474,RHS49,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
474,RHS49,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
474,RHS49,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
474,RHS49,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
475,RHS50,HT,1,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
475,RHS50,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
475,RHS50,HT,3,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
475,RHS50,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
475,RHS50,HT,5,8.60000000,8.60000000,,,0.000,2023-05-19 00:00:00,
475,RHS50,HT,6,10.35000000,10.35000000,,,0.000,2023-08-09 23:17:50,
240,RHSC3067,HT,1,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
240,RHSC3067,HT,2,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
240,RHSC3067,HT,3,7.39000000,7.39000000,,,0.000,2023-05-19 00:00:00,
240,RHSC3067,HT,4,,,,,0.000,2023-05-19 00:00:00,
240,RHSC3067,HT,5,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
240,RHSC3067,HT,6,7.88000000,7.88000000,,,0.000,2023-08-09 23:17:50,
239,RHSC3074,HT,1,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
239,RHSC3074,HT,2,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
239,RHSC3074,HT,3,7.39000000,7.39000000,,,0.000,2023-05-19 00:00:00,
239,RHSC3074,HT,4,,,,,0.000,2023-05-19 00:00:00,
239,RHSC3074,HT,5,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
239,RHSC3074,HT,6,7.88000000,7.88000000,,,0.000,2023-08-09 23:17:50,
241,RHSC3098,HT,1,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
241,RHSC3098,HT,2,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
241,RHSC3098,HT,3,7.39000000,7.39000000,,,0.000,2023-05-19 00:00:00,
241,RHSC3098,HT,4,,,,,0.000,2023-05-19 00:00:00,
241,RHSC3098,HT,5,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
241,RHSC3098,HT,6,7.88000000,7.88000000,,,0.000,2023-08-09 23:17:50,
235,RHSC3173,HT,1,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
235,RHSC3173,HT,2,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
235,RHSC3173,HT,3,7.59000000,7.59000000,,,0.000,2023-05-19 00:00:00,
235,RHSC3173,HT,4,,,,,0.000,2023-05-19 00:00:00,
235,RHSC3173,HT,5,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
235,RHSC3173,HT,6,6.29000000,6.29000000,,,0.000,2023-08-09 23:17:50,
238,RHSC3197,HT,1,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
238,RHSC3197,HT,2,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
238,RHSC3197,HT,3,7.59000000,7.59000000,,,0.000,2023-05-19 00:00:00,
238,RHSC3197,HT,4,,,,,0.000,2023-05-19 00:00:00,
238,RHSC3197,HT,5,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
238,RHSC3197,HT,6,6.29000000,6.29000000,,,0.000,2023-08-09 23:17:50,
237,RHSC3494,HT,1,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
237,RHSC3494,HT,2,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
237,RHSC3494,HT,3,7.59000000,7.59000000,,,0.000,2023-05-19 00:00:00,
237,RHSC3494,HT,4,,,,,0.000,2023-05-19 00:00:00,
237,RHSC3494,HT,5,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
237,RHSC3494,HT,6,6.29000000,6.29000000,,,0.000,2023-08-09 23:17:50,
242,RHSC3524,HT,1,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
242,RHSC3524,HT,2,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
242,RHSC3524,HT,3,7.39000000,7.39000000,,,0.000,2023-05-19 00:00:00,
242,RHSC3524,HT,4,,,,,0.000,2023-05-19 00:00:00,
242,RHSC3524,HT,5,6.88000000,6.88000000,,,0.000,2023-05-19 00:00:00,
242,RHSC3524,HT,6,7.88000000,7.88000000,,,0.000,2023-08-09 23:17:50,
236,RHSC3647,HT,1,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
236,RHSC3647,HT,2,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
236,RHSC3647,HT,3,7.59000000,7.59000000,,,0.000,2023-05-19 00:00:00,
236,RHSC3647,HT,4,,,,,0.000,2023-05-19 00:00:00,
236,RHSC3647,HT,5,5.29000000,5.29000000,,,0.000,2023-05-19 00:00:00,
236,RHSC3647,HT,6,6.29000000,6.29000000,,,0.000,2023-08-09 23:17:50,
245,RHSC3838,HT,1,5.39000000,5.39000000,,,0.000,2023-05-19 00:00:00,
245,RHSC3838,HT,2,5.39000000,5.39000000,,,0.000,2023-05-19 00:00:00,
245,RHSC3838,HT,3,7.21000000,7.21000000,,,0.000,2023-05-19 00:00:00,
245,RHSC3838,HT,4,,,,,0.000,2023-05-19 00:00:00,
245,RHSC3838,HT,5,5.39000000,5.39000000,,,0.000,2023-05-19 00:00:00,
245,RHSC3838,HT,6,6.39000000,6.39000000,,,0.000,2023-08-09 23:17:50,
243,RHSC3869,HT,1,5.39000000,5.39000000,,,0.000,2023-05-19 00:00:00,
243,RHSC3869,HT,2,5.39000000,5.39000000,,,0.000,2023-05-19 00:00:00,
243,RHSC3869,HT,3,7.21000000,7.21000000,,,0.000,2023-05-19 00:00:00,
243,RHSC3869,HT,4,,,,,0.000,2023-05-19 00:00:00,
243,RHSC3869,HT,5,5.39000000,5.39000000,,,0.000,2023-05-19 00:00:00,
243,RHSC3869,HT,6,6.39000000,6.39000000,,,0.000,2023-08-09 23:17:50,
244,RHSC3906,HT,1,5.39000000,5.39000000,,,0.000,2023-05-19 00:00:00,
244,RHSC3906,HT,2,5.39000000,5.39000000,,,0.000,2023-05-19 00:00:00,
244,RHSC3906,HT,3,7.21000000,7.21000000,,,0.000,2023-05-19 00:00:00,
244,RHSC3906,HT,4,,,,,0.000,2023-05-19 00:00:00,
244,RHSC3906,HT,5,5.39000000,5.39000000,,,0.000,2023-05-19 00:00:00,
244,RHSC3906,HT,6,6.39000000,6.39000000,,,0.000,2023-08-09 23:17:50,
359,Rush_Fee,HT,1,150.00000000,150.00000000,,,0.000,2023-05-19 00:00:00,
359,Rush_Fee,HT,2,9.35000000,9.35000000,,,0.000,2023-05-19 00:00:00,
359,Rush_Fee,HT,3,150.00000000,150.00000000,,,0.000,2023-05-19 00:00:00,
359,Rush_Fee,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
359,Rush_Fee,HT,5,150.00000000,150.00000000,,,0.000,2023-05-19 00:00:00,
359,Rush_Fee,HT,6,150.00000000,150.00000000,,,0.000,2023-08-09 23:17:50,
359,Rush_Fee,HT,1,150.00000000,150.00000000,0.00000000,0.00000000,0.000,2023-08-23 17:28:22,
359,Rush_Fee,HT,2,150.00000000,150.00000000,0.00000000,0.00000000,0.000,2023-08-23 17:28:33,
359,Rush_Fee,HT,3,150.00000000,150.00000000,0.00000000,0.00000000,0.000,2023-08-23 17:28:33,
359,Rush_Fee,HT,4,150.00000000,150.00000000,0.00000000,0.00000000,0.000,2023-08-23 17:28:33,
359,Rush_Fee,HT,5,150.00000000,150.00000000,0.00000000,0.00000000,0.000,2023-08-23 17:28:33,
359,Rush_Fee,HT,6,150.00000000,150.00000000,0.00000000,0.00000000,0.000,2023-08-23 17:28:33,
1115,ship,,1,0.00000000,0.00000000,0.00000000,0.00000000,0.000,2023-06-16 14:50:23,
82,SHS01,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
82,SHS01,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
82,SHS01,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
82,SHS01,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
82,SHS01,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
82,SHS01,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
83,SHS02,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
83,SHS02,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
83,SHS02,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
83,SHS02,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
83,SHS02,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
83,SHS02,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
84,SHS03,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
84,SHS03,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
84,SHS03,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
84,SHS03,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
84,SHS03,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
84,SHS03,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
58,SHS04 ,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
58,SHS04 ,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
58,SHS04 ,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
58,SHS04 ,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
58,SHS04 ,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
58,SHS04 ,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
85,SHS05,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
85,SHS05,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
85,SHS05,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
85,SHS05,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
85,SHS05,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
85,SHS05,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
86,SHS06,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
86,SHS06,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
86,SHS06,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
86,SHS06,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
86,SHS06,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
86,SHS06,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
87,SHS07,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
87,SHS07,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
87,SHS07,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
87,SHS07,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
87,SHS07,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
87,SHS07,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
88,SHS08,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
88,SHS08,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
88,SHS08,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
88,SHS08,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
88,SHS08,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
88,SHS08,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
89,SHS09,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
89,SHS09,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
89,SHS09,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
89,SHS09,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
89,SHS09,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
89,SHS09,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
59,SHS10 ,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
59,SHS10 ,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
59,SHS10 ,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
59,SHS10 ,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
59,SHS10 ,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
59,SHS10 ,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
90,SHS11,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
90,SHS11,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
90,SHS11,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
90,SHS11,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
90,SHS11,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
90,SHS11,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
91,SHS12,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
91,SHS12,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
91,SHS12,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
91,SHS12,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
91,SHS12,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
91,SHS12,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
92,SHS13,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
92,SHS13,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
92,SHS13,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
92,SHS13,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
92,SHS13,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
92,SHS13,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
93,SHS14,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
93,SHS14,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
93,SHS14,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
93,SHS14,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
93,SHS14,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
93,SHS14,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
60,SHS15 ,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
60,SHS15 ,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
60,SHS15 ,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
60,SHS15 ,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
60,SHS15 ,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
60,SHS15 ,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
94,SHS16,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
94,SHS16,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
94,SHS16,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
94,SHS16,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
94,SHS16,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
94,SHS16,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
95,SHS17,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
95,SHS17,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
95,SHS17,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
95,SHS17,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
95,SHS17,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
95,SHS17,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
61,SHS18 ,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
61,SHS18 ,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
61,SHS18 ,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
61,SHS18 ,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
61,SHS18 ,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
61,SHS18 ,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
96,SHS19,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
96,SHS19,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
96,SHS19,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
96,SHS19,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
96,SHS19,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
96,SHS19,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
97,SHS20,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
97,SHS20,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
97,SHS20,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
97,SHS20,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
97,SHS20,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
97,SHS20,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
98,SHS21,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
98,SHS21,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
98,SHS21,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
98,SHS21,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
98,SHS21,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
98,SHS21,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
99,SHS22,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
99,SHS22,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
99,SHS22,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
99,SHS22,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
99,SHS22,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
99,SHS22,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
100,SHS23,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
100,SHS23,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
100,SHS23,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
100,SHS23,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
100,SHS23,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
100,SHS23,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
101,SHS24,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
101,SHS24,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
101,SHS24,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
101,SHS24,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
101,SHS24,HT,5,8.00000000,8.00000000,,,0.000,2023-05-19 00:00:00,
101,SHS24,HT,6,9.75000000,9.75000000,,,0.000,2023-08-09 23:17:50,
102,SHS25,HT,1,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
102,SHS25,HT,2,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
102,SHS25,HT,3,8.75000000,8.75000000,,,0.000,2023-05-19 00:00:00,
102,SHS25,HT,4,12.00000000,12.00000000,,,0.000,2023-05-19 00:00:00,
